#sim_number, id, t_peak, amp_scale, P, new_length, offset, a_qpp, B, t_e, phi, sn, r, sn_red
4704 , 155492 , 14.65629 , 8.65408 , 10.70715 , 160.60721 , 67.35832 , 0.00000 , 0.00000 , 53.53574 , 3.79772 , 1.00000 , 0.91282 , 24.90259
4705 , 748456 , 184.70437 , 9.01239 , 13.57654 , 203.64804 , 38.39647 , 0.00000 , 0.00000 , 67.88268 , 3.36763 , 1.00000 , 0.91932 , 18.38890
4706 , 412659 , 151.20877 , 13.08290 , 19.82501 , 297.37508 , 22.42131 , 0.00000 , 0.00000 , 99.12503 , 5.48154 , 1.00000 , 0.82814 , 15.91539
4707 , 320841 , 157.21552 , 10.85805 , 16.77461 , 251.61909 , 89.36296 , 0.00000 , 0.00000 , 83.87303 , 4.35006 , 1.00000 , 0.92684 , 20.91155
4708 , 82788 , 231.35886 , 11.65802 , 10.35007 , 155.25110 , 51.97584 , 0.00000 , 0.00000 , 51.75037 , 2.92744 , 1.00000 , 0.83621 , 13.26313
4709 , 423736 , 79.58571 , 10.38963 , 7.99986 , 119.99788 , 18.92754 , 0.00000 , 0.00000 , 39.99929 , 2.87409 , 1.00000 , 0.88654 , 23.61950
4710 , 992696 , 274.77873 , 10.43426 , 12.81020 , 192.15297 , 29.97570 , 0.00000 , 0.00000 , 64.05099 , 5.32529 , 1.00000 , 0.97099 , 12.24484
4711 , 906516 , 279.16945 , 11.20810 , 10.83764 , 162.56455 , 29.68633 , 0.00000 , 0.00000 , 54.18818 , 1.74230 , 1.00000 , 0.98058 , 16.88383
4712 , 810240 , 40.34496 , 9.67110 , 8.12201 , 121.83022 , 27.99419 , 0.00000 , 0.00000 , 40.61007 , 5.93807 , 1.00000 , 0.90022 , 19.30691
4713 , 545269 , 252.99676 , 11.92569 , 8.76841 , 131.52617 , 62.07717 , 0.00000 , 0.00000 , 43.84206 , 3.85808 , 1.00000 , 0.98953 , 13.84663
4714 , 759218 , 342.07081 , 8.54366 , 10.32046 , 154.80691 , 62.51545 , 0.00000 , 0.00000 , 51.60230 , 5.12015 , 1.00000 , 0.85254 , 13.16506
4715 , 885143 , 45.31143 , 8.91030 , 8.42303 , 126.34542 , 48.88339 , 0.00000 , 0.00000 , 42.11514 , 3.76630 , 1.00000 , 0.92066 , 12.78765
4716 , 354297 , 186.56939 , 11.68754 , 10.63509 , 159.52640 , 74.69296 , 0.00000 , 0.00000 , 53.17547 , 2.50661 , 1.00000 , 0.95578 , 12.78848
4717 , 192402 , 60.89902 , 9.64368 , 17.63183 , 264.47740 , 43.41256 , 0.00000 , 0.00000 , 88.15913 , 4.77090 , 1.00000 , 0.82645 , 13.56981
4718 , 474978 , 166.81684 , 5.99065 , 13.24603 , 198.69041 , 7.78717 , 0.00000 , 0.00000 , 66.23014 , 5.17790 , 1.00000 , 0.90682 , 20.75282
4719 , 624855 , 92.93844 , 9.04527 , 16.77991 , 251.69866 , 32.37603 , 0.00000 , 0.00000 , 83.89955 , 0.07473 , 1.00000 , 0.96518 , 24.06912
4720 , 100994 , 98.86381 , 9.48520 , 7.75932 , 116.38982 , 40.53366 , 0.00000 , 0.00000 , 38.79661 , 1.50850 , 1.00000 , 0.82169 , 16.83800
4721 , 686678 , 148.45935 , 7.90961 , 8.85318 , 132.79766 , 93.32163 , 0.00000 , 0.00000 , 44.26589 , 4.84158 , 1.00000 , 0.93303 , 24.30499
4722 , 161962 , 76.45034 , 13.94408 , 11.34165 , 170.12470 , 44.93624 , 0.00000 , 0.00000 , 56.70823 , 1.40594 , 1.00000 , 0.81615 , 26.23892
4723 , 69296 , 102.35748 , 8.18696 , 19.74950 , 296.24246 , 0.15509 , 0.00000 , 0.00000 , 98.74749 , 4.43845 , 1.00000 , 0.96114 , 15.13380
4724 , 607269 , 50.65391 , 7.44775 , 8.89926 , 133.48896 , 25.91551 , 0.00000 , 0.00000 , 44.49632 , 3.70423 , 1.00000 , 0.93640 , 9.30914
4725 , 690156 , 195.78284 , 8.69331 , 11.82115 , 177.31722 , 21.45982 , 0.00000 , 0.00000 , 59.10574 , 3.54849 , 1.00000 , 0.95314 , 16.93794
4726 , 470449 , 149.23967 , 8.50874 , 11.90660 , 178.59893 , 46.16937 , 0.00000 , 0.00000 , 59.53298 , 0.13523 , 1.00000 , 0.90485 , 19.41588
4727 , 471371 , 290.39769 , 7.50361 , 8.46289 , 126.94329 , 50.71650 , 0.00000 , 0.00000 , 42.31443 , 2.90586 , 1.00000 , 0.93145 , 21.25046
4728 , 945115 , 261.48808 , 14.49477 , 11.76858 , 176.52876 , 72.51495 , 0.00000 , 0.00000 , 58.84292 , 6.16200 , 1.00000 , 0.88142 , 11.67223
4729 , 578931 , 260.26593 , 11.40254 , 8.97688 , 134.65324 , 9.54069 , 0.00000 , 0.00000 , 44.88441 , 3.65074 , 1.00000 , 0.89779 , 19.08637
4730 , 961953 , 227.74787 , 6.59840 , 17.67571 , 265.13560 , 24.05592 , 0.00000 , 0.00000 , 88.37853 , 0.34337 , 1.00000 , 0.95782 , 18.96328
4731 , 600002 , 20.55825 , 9.65429 , 19.33088 , 289.96319 , 25.84164 , 0.00000 , 0.00000 , 96.65440 , 2.77932 , 1.00000 , 0.81503 , 4.98305
4732 , 278417 , 230.79610 , 12.82496 , 12.02621 , 180.39315 , 1.69845 , 0.00000 , 0.00000 , 60.13105 , 4.69603 , 1.00000 , 0.82048 , 13.24844
4733 , 739436 , 272.96807 , 9.91660 , 15.11177 , 226.67648 , 55.54995 , 0.00000 , 0.00000 , 75.55883 , 6.14339 , 1.00000 , 0.92055 , 17.04303
4734 , 620227 , 146.32202 , 15.68611 , 7.46409 , 111.96140 , 38.38285 , 0.00000 , 0.00000 , 37.32047 , 5.98045 , 1.00000 , 0.85226 , 15.34400
4735 , 901936 , 36.16773 , 9.27239 , 16.48527 , 247.27898 , 4.12640 , 0.00000 , 0.00000 , 82.42633 , 1.30991 , 1.00000 , 0.98054 , 20.95283
4736 , 137441 , 341.09422 , 8.76113 , 7.78938 , 116.84067 , 32.13448 , 0.00000 , 0.00000 , 38.94689 , 4.63626 , 1.00000 , 0.91361 , 15.75731
4737 , 246269 , 129.48758 , 12.56155 , 11.81376 , 177.20642 , 90.94555 , 0.00000 , 0.00000 , 59.06881 , 2.78145 , 1.00000 , 0.85032 , 18.08749
4738 , 599331 , 183.28794 , 12.21912 , 8.32518 , 124.87777 , 71.23459 , 0.00000 , 0.00000 , 41.62592 , 5.26047 , 1.00000 , 0.86241 , 22.94445
4739 , 376036 , 234.67288 , 13.42199 , 13.86785 , 208.01770 , 53.39584 , 0.00000 , 0.00000 , 69.33923 , 5.06379 , 1.00000 , 0.86027 , 8.47358
4740 , 976799 , 99.23902 , 11.18617 , 12.58507 , 188.77602 , 21.45908 , 0.00000 , 0.00000 , 62.92534 , 0.09622 , 1.00000 , 0.88039 , 12.23200
4741 , 521747 , 39.10991 , 9.11711 , 8.95446 , 134.31688 , 48.68725 , 0.00000 , 0.00000 , 44.77229 , 5.89565 , 1.00000 , 0.92334 , 17.56107
4742 , 957283 , 105.29551 , 9.65443 , 16.99071 , 254.86063 , 77.95603 , 0.00000 , 0.00000 , 84.95354 , 4.71520 , 1.00000 , 0.93788 , 19.22178
4743 , 357555 , 327.85934 , 10.36304 , 8.72419 , 130.86289 , 78.58982 , 0.00000 , 0.00000 , 43.62096 , 3.58986 , 1.00000 , 0.89022 , 22.71795
4744 , 715571 , 257.28291 , 10.39312 , 14.46207 , 216.93111 , 4.15422 , 0.00000 , 0.00000 , 72.31037 , 1.52333 , 1.00000 , 0.89149 , 15.01185
4745 , 882777 , 168.52735 , 9.80641 , 7.37167 , 110.57509 , 75.81859 , 0.00000 , 0.00000 , 36.85836 , 1.16492 , 1.00000 , 0.88266 , 16.79575
4746 , 389095 , 215.36800 , 8.79886 , 17.13394 , 257.00903 , 0.66339 , 0.00000 , 0.00000 , 85.66968 , 5.45170 , 1.00000 , 0.90399 , 17.62182
4747 , 42441 , 130.81863 , 9.69784 , 18.22767 , 273.41507 , 0.91479 , 0.00000 , 0.00000 , 91.13836 , 1.23782 , 1.00000 , 0.84445 , 25.37210
4748 , 820581 , 63.33791 , 9.20770 , 15.71508 , 235.72620 , 31.41246 , 0.00000 , 0.00000 , 78.57540 , 5.84899 , 1.00000 , 0.83467 , 25.30536
4749 , 176773 , 102.49598 , 10.76383 , 10.23814 , 153.57208 , 2.49920 , 0.00000 , 0.00000 , 51.19069 , 2.57662 , 1.00000 , 0.93435 , 12.95883
4750 , 408406 , 143.94637 , 12.17476 , 16.15460 , 242.31898 , 45.90913 , 0.00000 , 0.00000 , 80.77299 , 5.90225 , 1.00000 , 0.87607 , 8.41627
4751 , 783871 , 33.64368 , 10.20929 , 16.57206 , 248.58095 , 87.65608 , 0.00000 , 0.00000 , 82.86032 , 1.08374 , 1.00000 , 0.91935 , 15.98038
4752 , 839177 , 189.77827 , 11.26129 , 15.30051 , 229.50768 , 32.35669 , 0.00000 , 0.00000 , 76.50256 , 2.99605 , 1.00000 , 0.90123 , 16.25914
4753 , 662647 , 34.42516 , 6.97877 , 16.38347 , 245.75198 , 1.72224 , 0.00000 , 0.00000 , 81.91733 , 4.51212 , 1.00000 , 0.84272 , 10.72386
4754 , 598763 , 175.18587 , 7.71606 , 12.96007 , 194.40108 , 24.91964 , 0.00000 , 0.00000 , 64.80036 , 2.77684 , 1.00000 , 0.89679 , 23.66850
4755 , 354219 , 114.54666 , 10.29749 , 13.96971 , 209.54572 , 65.50910 , 0.00000 , 0.00000 , 69.84857 , 1.88031 , 1.00000 , 0.82973 , 13.60049
4756 , 784530 , 170.39439 , 11.82471 , 19.36974 , 290.54615 , 22.35772 , 0.00000 , 0.00000 , 96.84872 , 3.48165 , 1.00000 , 0.88961 , 23.95157
4757 , 158292 , 93.26268 , 10.08494 , 17.41714 , 261.25711 , 66.36620 , 0.00000 , 0.00000 , 87.08570 , 4.87602 , 1.00000 , 0.84020 , 15.34649
4758 , 635599 , 174.70423 , 5.94045 , 12.00839 , 180.12583 , 24.93096 , 0.00000 , 0.00000 , 60.04194 , 3.31320 , 1.00000 , 0.90507 , 11.70553
4759 , 732796 , 18.27209 , 10.02533 , 17.50918 , 262.63770 , 58.45731 , 0.00000 , 0.00000 , 87.54590 , 1.18401 , 1.00000 , 0.91971 , 20.40173
4760 , 811983 , 36.76445 , 12.72372 , 15.30908 , 229.63616 , 92.12903 , 0.00000 , 0.00000 , 76.54539 , 0.14736 , 1.00000 , 0.92536 , 15.73989
4761 , 852876 , 54.94516 , 11.87864 , 7.52631 , 112.89460 , 30.10757 , 0.00000 , 0.00000 , 37.63153 , 2.39501 , 1.00000 , 0.86759 , 16.61224
4762 , 334139 , 24.62666 , 12.16688 , 12.26888 , 184.03319 , 80.57373 , 0.00000 , 0.00000 , 61.34440 , 3.33489 , 1.00000 , 0.86862 , 11.36567
4763 , 848755 , 84.30395 , 11.17019 , 19.86923 , 298.03850 , 75.86508 , 0.00000 , 0.00000 , 99.34617 , 3.83024 , 1.00000 , 0.85118 , 11.41279
4764 , 422106 , 230.00017 , 7.78382 , 10.36474 , 155.47114 , 23.48913 , 0.00000 , 0.00000 , 51.82371 , 0.24940 , 1.00000 , 0.95887 , 8.30819
4765 , 266058 , 236.66090 , 12.65220 , 14.93525 , 224.02869 , 5.11763 , 0.00000 , 0.00000 , 74.67623 , 1.72654 , 1.00000 , 0.83605 , 21.01426
4766 , 197332 , 163.17625 , 7.72846 , 7.81165 , 117.17468 , 86.65646 , 0.00000 , 0.00000 , 39.05823 , 1.68782 , 1.00000 , 0.96378 , 19.89819
4767 , 948906 , 83.03471 , 9.06932 , 19.01041 , 285.15609 , 28.68065 , 0.00000 , 0.00000 , 95.05203 , 3.59331 , 1.00000 , 0.94370 , 14.35548
4768 , 799573 , 95.11501 , 8.02199 , 13.17485 , 197.62274 , 52.84758 , 0.00000 , 0.00000 , 65.87425 , 6.14705 , 1.00000 , 0.84076 , 16.62980
4769 , 654305 , 262.72443 , 10.33094 , 10.31938 , 154.79076 , 10.56249 , 0.00000 , 0.00000 , 51.59692 , 5.09754 , 1.00000 , 0.95594 , 23.49420
4770 , 944256 , 315.01096 , 9.88933 , 8.49273 , 127.39100 , 46.21943 , 0.00000 , 0.00000 , 42.46367 , 1.64394 , 1.00000 , 0.83638 , 25.22876
4771 , 389824 , 154.67006 , 10.51642 , 19.89231 , 298.38460 , 80.53729 , 0.00000 , 0.00000 , 99.46153 , 3.97846 , 1.00000 , 0.91786 , 18.62798
4772 , 487330 , 290.59262 , 9.66017 , 9.08363 , 136.25441 , 2.02339 , 0.00000 , 0.00000 , 45.41814 , 0.60132 , 1.00000 , 0.91560 , 8.16068
4773 , 283362 , 133.42755 , 5.28253 , 7.47197 , 112.07948 , 49.23961 , 0.00000 , 0.00000 , 37.35983 , 2.90662 , 1.00000 , 0.84600 , 18.04453
4774 , 909019 , 231.55128 , 7.24513 , 7.90300 , 118.54499 , 2.72431 , 0.00000 , 0.00000 , 39.51500 , 5.76975 , 1.00000 , 0.91877 , 13.18831
4775 , 751890 , 26.53548 , 10.91330 , 11.42177 , 171.32659 , 62.88181 , 0.00000 , 0.00000 , 57.10886 , 1.16662 , 1.00000 , 0.90526 , 10.19569
4776 , 48987 , 246.19579 , 9.15269 , 8.72745 , 130.91174 , 56.82990 , 0.00000 , 0.00000 , 43.63725 , 4.97356 , 1.00000 , 0.89839 , 11.49997
4777 , 476037 , 117.02799 , 10.21679 , 7.10007 , 106.50104 , 55.97207 , 0.00000 , 0.00000 , 35.50035 , 3.92225 , 1.00000 , 0.81165 , 6.28102
4778 , 174755 , 222.91649 , 10.62685 , 18.24694 , 273.70413 , 66.85458 , 0.00000 , 0.00000 , 91.23471 , 4.96046 , 1.00000 , 0.94252 , 13.09691
4779 , 930426 , 186.16621 , 10.41435 , 17.38627 , 260.79400 , 7.72361 , 0.00000 , 0.00000 , 86.93133 , 0.27471 , 1.00000 , 0.98076 , 10.53874
4780 , 623775 , 89.71765 , 9.62303 , 14.61287 , 219.19310 , 70.94556 , 0.00000 , 0.00000 , 73.06437 , 1.36016 , 1.00000 , 0.87514 , 15.05014
4781 , 882692 , 176.38692 , 12.70516 , 18.89617 , 283.44254 , 79.44672 , 0.00000 , 0.00000 , 94.48085 , 3.88043 , 1.00000 , 0.88922 , 16.50937
4782 , 328369 , 245.04832 , 11.78401 , 16.25451 , 243.81758 , 94.30697 , 0.00000 , 0.00000 , 81.27253 , 6.09902 , 1.00000 , 0.88195 , 17.37732
4783 , 26998 , 122.20728 , 10.44703 , 15.71091 , 235.66363 , 52.49551 , 0.00000 , 0.00000 , 78.55454 , 6.21701 , 1.00000 , 0.82251 , 22.45894
4784 , 319011 , 57.07846 , 9.55422 , 14.20399 , 213.05979 , 49.65476 , 0.00000 , 0.00000 , 71.01993 , 5.49895 , 1.00000 , 0.91124 , 11.77569
4785 , 996959 , 38.75340 , 9.54471 , 13.94354 , 209.15310 , 49.65472 , 0.00000 , 0.00000 , 69.71770 , 3.13573 , 1.00000 , 0.81031 , 24.96474
4786 , 999617 , 236.65517 , 12.84086 , 10.74832 , 161.22480 , 2.17088 , 0.00000 , 0.00000 , 53.74160 , 5.71618 , 1.00000 , 0.87639 , 15.38635
4787 , 320188 , 169.11527 , 12.00514 , 13.37322 , 200.59828 , 4.73124 , 0.00000 , 0.00000 , 66.86609 , 2.90212 , 1.00000 , 0.84476 , 19.74331
4788 , 303063 , 38.37606 , 8.52824 , 14.03861 , 210.57919 , 50.99933 , 0.00000 , 0.00000 , 70.19306 , 2.13340 , 1.00000 , 0.90290 , 20.07600
4789 , 693733 , 255.13997 , 11.29376 , 7.21038 , 108.15569 , 51.34111 , 0.00000 , 0.00000 , 36.05190 , 2.65447 , 1.00000 , 0.88579 , 20.85389
4790 , 606340 , 351.10707 , 11.65988 , 8.91971 , 133.79558 , 16.12257 , 0.00000 , 0.00000 , 44.59853 , 5.63096 , 1.00000 , 0.88626 , 16.90450
4791 , 808452 , 87.59018 , 9.78424 , 14.97640 , 224.64596 , 38.61952 , 0.00000 , 0.00000 , 74.88199 , 3.28473 , 1.00000 , 0.93301 , 19.01795
4792 , 112778 , 181.62209 , 10.45758 , 17.69189 , 265.37839 , 11.23508 , 0.00000 , 0.00000 , 88.45946 , 0.24807 , 1.00000 , 0.89940 , 16.39195
4793 , 136299 , 34.94563 , 8.00292 , 19.24669 , 288.70037 , 50.76614 , 0.00000 , 0.00000 , 96.23346 , 1.69227 , 1.00000 , 0.83842 , 18.35383
4794 , 708764 , 30.08771 , 11.46325 , 15.30992 , 229.64875 , 16.71020 , 0.00000 , 0.00000 , 76.54958 , 2.26400 , 1.00000 , 0.84926 , 14.53028
4795 , 89449 , 192.78303 , 9.91039 , 12.29850 , 184.47753 , 29.22485 , 0.00000 , 0.00000 , 61.49251 , 5.13853 , 1.00000 , 0.95059 , 10.74369
4796 , 470021 , 9.47480 , 8.23995 , 9.89217 , 148.38259 , 58.10505 , 0.00000 , 0.00000 , 49.46086 , 0.87558 , 1.00000 , 0.81399 , 23.91863
4797 , 917623 , 273.44126 , 6.55848 , 8.60348 , 129.05219 , 54.50316 , 0.00000 , 0.00000 , 43.01740 , 0.04047 , 1.00000 , 0.82093 , 16.68007
4798 , 454884 , 264.96783 , 11.94364 , 15.58889 , 233.83330 , 10.60897 , 0.00000 , 0.00000 , 77.94443 , 1.02814 , 1.00000 , 0.98295 , 15.92480
4799 , 760742 , 19.56866 , 10.40429 , 13.71622 , 205.74325 , 95.09686 , 0.00000 , 0.00000 , 68.58108 , 3.55150 , 1.00000 , 0.83273 , 17.28165
4800 , 141802 , 283.03865 , 13.04713 , 14.01951 , 210.29261 , 64.11597 , 0.00000 , 0.00000 , 70.09754 , 4.07884 , 2.00000 , 0.91912 , 11.09866
4801 , 867489 , 155.42853 , 9.51456 , 13.74635 , 206.19525 , 72.24968 , 0.00000 , 0.00000 , 68.73175 , 0.70177 , 2.00000 , 0.91868 , 12.10258
4802 , 482735 , 115.78114 , 15.19163 , 14.02654 , 210.39811 , 54.69543 , 0.00000 , 0.00000 , 70.13270 , 3.09802 , 2.00000 , 0.95925 , 23.44684
4803 , 398541 , 69.55276 , 9.42464 , 8.40106 , 126.01590 , 12.82780 , 0.00000 , 0.00000 , 42.00530 , 5.98885 , 2.00000 , 0.91027 , 31.12164
4804 , 500789 , 58.24009 , 8.46074 , 17.78130 , 266.71950 , 24.36592 , 0.00000 , 0.00000 , 88.90650 , 5.95831 , 2.00000 , 0.97175 , 22.27133
4805 , 723503 , 202.66270 , 10.92982 , 17.16643 , 257.49645 , 91.12159 , 0.00000 , 0.00000 , 85.83215 , 1.15721 , 2.00000 , 0.92353 , 10.75564
4806 , 859322 , 200.28415 , 10.44138 , 17.06713 , 256.00701 , 59.08423 , 0.00000 , 0.00000 , 85.33567 , 0.85091 , 2.00000 , 0.83489 , 16.84214
4807 , 309496 , 349.81235 , 9.45954 , 8.74258 , 131.13871 , 40.42942 , 0.00000 , 0.00000 , 43.71290 , 4.11664 , 2.00000 , 0.84004 , 13.63669
4808 , 297291 , 278.59045 , 12.06647 , 12.40806 , 186.12091 , 50.86765 , 0.00000 , 0.00000 , 62.04030 , 3.23883 , 2.00000 , 0.87493 , 11.54133
4809 , 113797 , 196.33554 , 12.70255 , 17.67076 , 265.06147 , 58.58543 , 0.00000 , 0.00000 , 88.35382 , 5.33848 , 2.00000 , 0.88534 , 14.19881
4810 , 979364 , 241.55381 , 12.05196 , 13.21496 , 198.22439 , 97.86523 , 0.00000 , 0.00000 , 66.07480 , 1.56390 , 2.00000 , 0.86866 , 14.73153
4811 , 391670 , 137.81489 , 13.17033 , 19.78578 , 296.78672 , 93.70216 , 0.00000 , 0.00000 , 98.92891 , 1.48386 , 2.00000 , 0.82833 , 17.79108
4812 , 198851 , 210.64485 , 9.14770 , 7.22854 , 108.42806 , 65.81756 , 0.00000 , 0.00000 , 36.14269 , 0.63667 , 2.00000 , 0.88865 , 21.78132
4813 , 464118 , 221.41337 , 11.06958 , 17.96647 , 269.49711 , 13.75661 , 0.00000 , 0.00000 , 89.83237 , 4.43236 , 2.00000 , 0.96117 , 18.16255
4814 , 205674 , 162.74608 , 9.13910 , 18.91272 , 283.69085 , 2.40767 , 0.00000 , 0.00000 , 94.56362 , 5.98989 , 2.00000 , 0.89025 , 9.80429
4815 , 452077 , 42.91007 , 11.75402 , 10.21429 , 153.21437 , 87.71055 , 0.00000 , 0.00000 , 51.07146 , 6.26190 , 2.00000 , 0.97801 , 25.97744
4816 , 83996 , 187.36613 , 12.12853 , 9.85208 , 147.78125 , 23.87801 , 0.00000 , 0.00000 , 49.26042 , 4.05244 , 2.00000 , 0.81152 , 13.07592
4817 , 512920 , 29.76064 , 11.04705 , 12.88147 , 193.22212 , 2.56927 , 0.00000 , 0.00000 , 64.40737 , 5.88361 , 2.00000 , 0.93041 , 18.51483
4818 , 318096 , 371.69331 , 10.03398 , 7.48431 , 112.26469 , 31.84784 , 0.00000 , 0.00000 , 37.42156 , 6.18191 , 2.00000 , 0.90106 , 26.37924
4819 , 232447 , 105.45269 , 11.80113 , 13.04340 , 195.65104 , 88.55296 , 0.00000 , 0.00000 , 65.21701 , 6.15845 , 2.00000 , 0.93092 , 17.98749
4820 , 946772 , 76.30492 , 6.23125 , 18.91186 , 283.67797 , 31.04416 , 0.00000 , 0.00000 , 94.55932 , 6.12083 , 2.00000 , 0.88515 , 17.11339
4821 , 900946 , 24.98986 , 6.78293 , 19.81382 , 297.20735 , 63.23750 , 0.00000 , 0.00000 , 99.06912 , 3.93184 , 2.00000 , 0.89380 , 19.51313
4822 , 883176 , 27.18881 , 10.63417 , 16.97691 , 254.65358 , 90.72867 , 0.00000 , 0.00000 , 84.88453 , 4.23766 , 2.00000 , 0.84360 , 19.74980
4823 , 233620 , 146.28476 , 8.57689 , 15.79748 , 236.96226 , 2.58600 , 0.00000 , 0.00000 , 78.98742 , 0.73568 , 2.00000 , 0.92549 , 21.75654
4824 , 377938 , 94.37018 , 10.30934 , 9.63078 , 144.46164 , 35.50092 , 0.00000 , 0.00000 , 48.15388 , 6.02448 , 2.00000 , 0.84756 , 21.30772
4825 , 884050 , 47.09029 , 10.51622 , 14.01932 , 210.28973 , 7.48764 , 0.00000 , 0.00000 , 70.09658 , 1.60103 , 2.00000 , 0.83729 , 19.01901
4826 , 494934 , 255.86758 , 10.62142 , 8.90027 , 133.50412 , 90.54891 , 0.00000 , 0.00000 , 44.50137 , 1.14784 , 2.00000 , 0.81687 , 17.24577
4827 , 261874 , 153.51539 , 13.29520 , 19.92537 , 298.88048 , 49.95832 , 0.00000 , 0.00000 , 99.62683 , 0.01085 , 2.00000 , 0.94006 , 10.05185
4828 , 126741 , 115.80507 , 11.39082 , 18.60220 , 279.03303 , 70.58071 , 0.00000 , 0.00000 , 93.01101 , 5.09067 , 2.00000 , 0.95788 , 20.91413
4829 , 726216 , 142.27537 , 8.14625 , 14.67599 , 220.13980 , 9.56781 , 0.00000 , 0.00000 , 73.37993 , 4.94258 , 2.00000 , 0.90028 , 14.79122
4830 , 911844 , 208.81070 , 8.42304 , 10.00863 , 150.12938 , 85.34561 , 0.00000 , 0.00000 , 50.04313 , 2.52537 , 2.00000 , 0.84918 , 15.12036
4831 , 402724 , 348.23779 , 9.01203 , 8.29451 , 124.41766 , 42.95424 , 0.00000 , 0.00000 , 41.47255 , 3.69829 , 2.00000 , 0.88213 , 24.38953
4832 , 678380 , 247.54259 , 10.57386 , 16.34819 , 245.22289 , 43.88778 , 0.00000 , 0.00000 , 81.74096 , 2.72006 , 2.00000 , 0.86843 , 17.24810
4833 , 948696 , 25.96399 , 11.97036 , 18.82377 , 282.35658 , 67.36625 , 0.00000 , 0.00000 , 94.11886 , 2.49065 , 2.00000 , 0.95536 , 9.59561
4834 , 186633 , 368.65805 , 7.01648 , 8.34006 , 125.10096 , 80.50954 , 0.00000 , 0.00000 , 41.70032 , 3.52471 , 2.00000 , 0.91143 , 19.25196
4835 , 762397 , 107.16069 , 10.09596 , 19.97117 , 299.56761 , 85.34908 , 0.00000 , 0.00000 , 99.85587 , 3.47314 , 2.00000 , 0.82851 , 14.46504
4836 , 708717 , 195.99054 , 8.77174 , 18.40992 , 276.14885 , 48.72617 , 0.00000 , 0.00000 , 92.04962 , 5.30517 , 2.00000 , 0.87022 , 19.85049
4837 , 146010 , 176.92527 , 11.03009 , 16.41172 , 246.17586 , 66.74950 , 0.00000 , 0.00000 , 82.05862 , 4.28082 , 2.00000 , 0.86892 , 16.81850
4838 , 260326 , 347.18676 , 8.00253 , 9.02768 , 135.41515 , 70.52193 , 0.00000 , 0.00000 , 45.13838 , 4.91632 , 2.00000 , 0.92683 , 12.88058
4839 , 576739 , 287.05175 , 9.43600 , 7.24921 , 108.73819 , 12.89714 , 0.00000 , 0.00000 , 36.24606 , 1.77079 , 2.00000 , 0.82540 , 14.11953
4840 , 878451 , 172.86105 , 10.96105 , 16.00815 , 240.12224 , 80.18526 , 0.00000 , 0.00000 , 80.04075 , 5.36092 , 2.00000 , 0.98112 , 7.43731
4841 , 845563 , 108.74815 , 9.04200 , 16.86384 , 252.95758 , 5.87270 , 0.00000 , 0.00000 , 84.31919 , 5.01232 , 2.00000 , 0.87805 , 18.50479
4842 , 748900 , 183.45531 , 12.51572 , 19.93504 , 299.02555 , 48.53689 , 0.00000 , 0.00000 , 99.67518 , 2.34959 , 2.00000 , 0.81117 , 11.61169
4843 , 503476 , 13.63818 , 13.28415 , 13.11740 , 196.76103 , 55.32214 , 0.00000 , 0.00000 , 65.58701 , 0.84773 , 2.00000 , 0.92535 , 27.58554
4844 , 862774 , 137.33475 , 13.39559 , 16.82637 , 252.39554 , 74.54431 , 0.00000 , 0.00000 , 84.13185 , 3.09708 , 2.00000 , 0.97519 , 21.31384
4845 , 609033 , 89.27815 , 9.13815 , 6.73528 , 101.02922 , 66.00532 , 0.00000 , 0.00000 , 33.67641 , 5.37854 , 2.00000 , 0.96455 , 14.10462
4846 , 70084 , 73.77362 , 9.35356 , 12.77675 , 191.65125 , 78.94010 , 0.00000 , 0.00000 , 63.88375 , 2.18360 , 2.00000 , 0.89847 , 14.67431
4847 , 240376 , 102.21405 , 12.33582 , 11.92439 , 178.86578 , 76.37441 , 0.00000 , 0.00000 , 59.62193 , 4.71082 , 2.00000 , 0.96076 , 20.34408
4848 , 219950 , 132.26491 , 11.29572 , 10.45339 , 156.80092 , 22.93012 , 0.00000 , 0.00000 , 52.26697 , 0.30988 , 2.00000 , 0.83353 , 19.28002
4849 , 863566 , 194.98280 , 14.10753 , 19.90474 , 298.57117 , 58.72156 , 0.00000 , 0.00000 , 99.52372 , 1.50344 , 2.00000 , 0.96293 , 19.24687
4850 , 675668 , 192.81337 , 9.32016 , 15.24237 , 228.63553 , 94.81837 , 0.00000 , 0.00000 , 76.21184 , 6.19736 , 2.00000 , 0.98884 , 13.15449
4851 , 625807 , 137.58574 , 7.48721 , 10.33703 , 155.05542 , 35.76977 , 0.00000 , 0.00000 , 51.68514 , 5.86460 , 2.00000 , 0.98522 , 18.33958
4852 , 52733 , 307.44472 , 9.81998 , 10.20187 , 153.02799 , 10.44318 , 0.00000 , 0.00000 , 51.00933 , 4.60407 , 2.00000 , 0.89102 , 18.58036
4853 , 20454 , 101.31928 , 11.65716 , 19.23626 , 288.54393 , 41.91327 , 0.00000 , 0.00000 , 96.18131 , 0.86341 , 2.00000 , 0.85670 , 18.55411
4854 , 805143 , 207.89270 , 10.23976 , 18.45858 , 276.87869 , 41.41141 , 0.00000 , 0.00000 , 92.29290 , 1.86394 , 2.00000 , 0.97472 , 18.31399
